efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,e_l,TV
0.8137408832239748,1.1886419308749096e-09,1471749505.9896607,1.0507377023528366,4.3384304751726624e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,12.689795918367347,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.813779588664129,1.1890313402936044e-09,1564014101.3245413,1.0480683024534534,4.338189039987998e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,13.095918367346938,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8139901132130243,1.1893070886084092e-09,1659362069.3758054,1.0465450694205456,4.337924092721034e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,13.502040816326529,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8138218046734318,1.1894985806518547e-09,1756678760.1739714,1.0433813291928455,4.3376801045980646e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,13.908163265306122,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8144841222973772,1.1897723016115468e-09,1858969066.371477,1.043567923336103,4.337488994775209e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,14.314285714285713,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8146984622705734,1.1900235972697565e-09,1963236039.9397986,1.0426708666923898,4.33730146546662e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,14.720408163265306,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8147124728187197,1.1901608781305945e-09,2069879755.9091616,1.0406959734409795,4.337100288106771e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,15.126530612244897,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8141204084147192,1.1904307291261146e-09,2178790539.1242366,1.035522000690861,4.336994225357259e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,15.532653061224488,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8147902078175867,1.1906386782611502e-09,2292557747.928021,1.038309284376849,4.3368240059440794e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,15.938775510204081,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8143819421478437,1.1907342083079012e-09,2407196807.080804,1.03288893780379,4.336648693302355e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,16.344897959183676,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8153865856848831,1.190770004401484e-09,2527216106.7063956,1.0371085129133828,4.3365143020832756e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,16.751020408163267,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8155383867577937,1.191029341442605e-09,2647879184.051292,1.0369678866538707,4.336418836474022e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,17.15714285714286,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8153964116411898,1.1911710648935477e-09,2773215193.0052066,1.035047835613422,4.3363118473631853e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,17.56326530612245,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.815469553360291,1.1912608072520555e-09,2900681859.0989814,1.0345078810658184,4.3362267905789655e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,17.96938775510204,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8144585266745198,1.191484663804487e-09,3028389928.906984,1.0294437508959342,4.336141612198678e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,18.375510204081632,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8157644737172428,1.1914426981414017e-09,3164222536.712606,1.0331753662140613,4.336011309692909e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,18.781632653061227,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8159913629317703,1.191495031686047e-09,3300518992.9982777,1.0329625738325146,4.335905075392448e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,19.187755102040818,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8153311861065108,1.1918001415597485e-09,3438659031.6161423,1.0304986576118262,4.335886780086253e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,19.59387755102041,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.8159454495548929,1.1917434016270538e-09,3581171991.6882067,1.0311440914753458,4.335778811984923e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,20.0,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.01087997074497858,1.101541349075352e-11,109104837.72980206,7.727053743379341,3.556185924536887e-08,-0.22727272727272727,3,1,0.1,0.08,0.1,1,1,0.54,0.6,3000,3000,1,0.1,0.8,0.1,0.1,1,False,False,False,0.9,-1.0
