efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,rateB,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,first_gap_flag,epsilon,scew_flag_TC,scew_factor_TC,TC,TV,g_ml,g_sl,rateD,e_C_factor,rateM,Tb,Td,e_l,e_C,TH
0.465457608389051,0.0074989447474849,25.98207263493541,-1.4644776851616417,0.3441610375405616,0.763261945003206,0.0333679591920096,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1664974053261955,-5.211217534766689,1.5445427814289778,1.040989983910949,1.0113603524350654,0.3101661972624608,0.5726758295049019,0.1664974053261955,0.1664974053261955,0.9,0.2791495775362148,0.7840633465834601
0.6075002095280457,0.0006638567070724,195.6671114808517,-3.0644828861993942,0.070111409034936,0.5989716172666351,0.0050037798114401,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1251276726666993,-9.749688522334772,1.8861641327392151,1.6087677687024542,1.9579377029883005,0.6695281899389988,1.4758792814774715,0.1251276726666993,0.1251276726666993,0.9,0.6025753709450989,0.3181148632216407
0.6596542686013004,0.0005049173734504,130.6291190277528,-6.754001936618135,0.3267551120751193,0.8413770926480904,0.005187442013613,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0618132053505852,-3.865047459008793,1.5136422990653944,0.6449762738203515,1.4943525359803085,0.1885277228699813,0.3950517194595229,0.0618132053505852,0.0618132053505852,0.9,0.1696749505829831,0.4258079303667444
0.4548502750088852,0.0005670441052691,195.2105166091308,-6.863437375593626,0.0721490600132575,0.744053920614186,0.0051233284683671,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1111112536436937,-7.794007417082154,0.6172783660415034,1.636809001202482,0.9301697749961672,0.343988617349857,0.1524951345182234,0.1111112536436937,0.1111112536436937,0.9,0.3095897556148713,0.4528889334967599
0.4431322375822041,0.0008909631709252,29.358588397157,-5.305118006847779,0.7883408332198945,0.8732414109014953,0.0340464450662946,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0624190327065775,-9.87275441444823,1.1621632416543548,1.1307822885854797,0.5962485656027993,0.1451587012664055,1.0441572408821027,0.0624190327065775,0.0624190327065775,0.9,0.130642831139765,0.5148485898648911
0.6943518072868035,0.0002887148218993,95.05691127885122,-11.668240914653795,0.2326281637906448,0.8476531429271128,0.0105196061567087,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.057953066403981,-3.14999905250104,0.8940348090722704,1.6869848732831323,1.7823974855805853,0.1797278265810513,0.2494882648737353,0.057953066403981,0.057953066403981,0.9,0.1617550439229461,0.4237825306470536
0.698924302384145,0.000158533883854,97.0653559979938,-9.45398146165456,0.2499497464778261,0.823068034897245,0.0103015507146505,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0506562903971897,-6.572699913598189,1.7677970857063516,1.941537002917364,1.7188140421663565,0.2149663911135171,0.8425253728605997,0.0506562903971897,0.0506562903971897,0.9,0.1934697520021654,0.2969501755071806
0.5619219914974335,0.0021293582930671,109.2370257063985,-5.391883382235681,0.8864765863918592,0.8791674812653643,0.0052192655009654,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0706561951732472,-0.5480898271963852,1.523835669747869,0.3270725833030222,1.009995015750273,0.1374397043902538,0.2239288585414401,0.0706561951732472,0.0706561951732472,0.9,0.1236957339512285,9.425936146506984
0.3163292023817439,0.0001310570710448,95.46164085960824,-19.815491824623923,0.4308974722103473,0.8655952649018758,0.0104739184237599,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0505125880801744,-6.947171859099477,0.8104117007841705,1.908019518195448,0.3421307035972536,0.1552743418869792,0.7234693010663258,0.0505125880801744,0.0505125880801744,0.9,0.1397469076982813,0.3942875834119612
0.3562297681692967,0.0004560828633932,192.56669524405933,-1.1120398727118828,0.1085026022883593,0.65476475746228,0.0051929535411073,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1041088099039791,-3.3859767940654875,1.984664227426796,1.0785723589481984,0.4676404781637833,0.5272660732012726,1.1962309321246076,0.1041088099039791,0.1041088099039791,0.9,0.4745394658811454,0.3202331572487006
