efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,epsilon,e_l,TV
0.2523537301917091,0.0262147026143911,6.029107510185445,0.4101438252693432,-0.0001345285933014,0.7692307692307693,3,1,0.1,381388.4770258023,0.8801184534973878,1,1.0157543046456112,0.27,0.3,1,10,1,0.9726035138190796,0.8,0.8801184534973878,0.8801184534973878,1,False,False,False,True,1e-05,0.9,-2.933757515606409
0.2189051076140271,0.0158820003049713,7.650546311729563,0.4246248219094918,0.0009867635102885,0.7692307692307693,3,1,0.1,365309.1437712945,0.8430126708956037,1,0.6353985113553411,0.27,0.3,1,10,1,0.8973264268727087,0.8,0.8430126708956037,0.8430126708956037,1,False,False,False,True,1e-05,0.9,-2.8100703367410422
0.187850044752825,0.0204938559836498,9.520750108011654,0.8553629515587424,0.0201145791775967,0.7692307692307693,3,1,0.1,228926.39262033737,0.5282863924267689,1,0.970274916595292,0.27,0.3,1,10,1,0.6466612356693829,0.8,0.5282863924267689,0.5282863924267689,1,False,False,False,True,1e-05,0.9,-1.7609722509689774
0.2206898569654749,0.0160723590284233,5.379848091567157,0.313929145986293,-0.0002202947684967,0.7692307692307693,3,1,0.1,467403.0540966072,1.0786116464229203,1,0.7143576388205125,0.27,0.3,1,10,1,0.9465319897566228,0.8,1.0786116464229203,1.0786116464229203,1,False,False,False,True,1e-05,0.9,-3.595408108464616
0.2926422228868581,0.036775789712142,8.006559573890076,0.7870860778059179,0.0103911883773747,0.7692307692307693,3,1,0.1,233169.8392820288,0.5380788637262123,1,1.6033574250227869,0.27,0.3,1,10,1,0.8956451599206371,0.8,0.5380788637262123,0.5380788637262123,1,False,False,False,True,1e-05,0.9,-1.793614148382832
0.2018985494467317,0.0205316487016594,7.475882383768692,0.5260809070017854,0.0058596424250302,0.7692307692307693,3,1,0.1,329638.61027099844,0.7606968782792412,1,0.8961055402295401,0.27,0.3,1,10,1,0.7526950349847019,0.8,0.7606968782792412,0.7606968782792412,1,False,False,False,True,1e-05,0.9,-2.5356816174934136
0.201674790986761,0.0280492293272039,7.25927591115612,0.6503087125246009,0.0153273524379091,0.7692307692307693,3,1,0.1,291392.00705118314,0.6724363688432635,1,1.818188718357184,0.27,0.3,1,10,1,0.6773191779142005,0.8,0.6724363688432635,0.6724363688432635,1,False,False,False,True,1e-05,0.9,-2.241476977356507
0.4123439236161989,8.228781658306055e-17,12.032404564264905,80.16105264364634,6.221575334131372,0.7692307692307692,3,1,0.1,24967.2528654294,0.0057616679764877,1,0.6216101293168236,0.27,0.3,1,10,1,0.7492265820983325,0.8,0.0057616679764877,0.0057616679764877,1,False,False,False,True,1e-06,0.9,-0.0192055791271858
0.5107025935755738,-8.525913026272246e-17,8.073827815616793,100.28113627420647,11.257254240332315,0.7692307692307692,3,1,0.1,18055.4869974163,0.0041666466785205,1,0.870523717235101,0.27,0.3,1,10,1,0.9137819356350174,0.8,0.0041666466785205,0.0041666466785205,1,False,False,False,True,1e-06,0.9,-0.0138888361505573
0.7492008242192687,1.0578860583007798e-11,6.397533022985776,31.71245892179925,7.323652224870974,0.7692307692307692,3,1,0.1,36853.32019346934,0.0085046038484096,1,1.8125359503763483,0.27,0.3,1,10,1,1.5458988151854969,0.8,0.0085046038484096,0.0085046038484096,1,False,False,False,True,1e-06,0.9,-0.0283487078433783
0.6729684358342202,2.674941360756299e-16,6.374790350961104,96.77579576220973,17.465282883500368,0.7692307692307693,3,1,0.1,14268.254943010152,0.0032926709243619,1,1.3344729011744738,0.27,0.3,1,10,1,1.2830615935175862,0.8,0.0032926709243619,0.0032926709243619,1,False,False,False,True,1e-06,0.9,-0.0109755807234429
