efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,rateB,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,first_gap_flag,epsilon,scew_flag_TC,scew_factor_TC,TC,TV,g_ml,g_sl,rateD,e_C_factor,rateM,Tb,Td,e_l,e_C,TH
0.7063953926431007,0.0001059048349269,444.7424559892824,4.247909162341774,0.0165366309316343,0.710373521451,0.0021018342330574,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0651985115175488,-9.05035112675658,1.8301628113276955,1.3584672695812492,1.959437644865461,0.4077101268603209,1.9746187657772023,0.0651985115175488,0.0651985115175488,0.9,0.3669391141742888,0.2291615364764987
0.700689702422521,0.0017056482585428,21.34174369285237,3.986383016913453,0.0824694310288731,0.8909522826330368,0.046766259388071,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0619911772416083,-10.257793600911176,1.0188669996764763,1.9065541890649509,1.917543525102056,0.1223945653348502,1.5835401447521984,0.0619911772416083,0.0619911772416083,0.9,0.1101551088013652,0.5980044565379902
0.7127435557599557,0.0010492026715861,16.354320118389655,4.944280177647838,0.1029106647800729,0.9070419045248178,0.0610104976905438,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0520538893605738,-2.42076280293438,1.2063355953744386,1.6867321069673316,1.866652485208984,0.1024848962450981,0.8033228949460163,0.0520538893605738,0.0520538893605738,0.9,0.0922364066205883,0.7086607731914352
0.7071765412216364,0.0002757230825325,79.9018197781384,5.285521473587061,0.0374286598055238,0.877081897562226,0.0110912579899361,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0525094970157353,-15.062834511751625,1.9914744797974024,1.3467902296289096,1.798738541998516,0.1401443842124828,0.2886540839523983,0.0525094970157353,0.0525094970157353,0.9,0.1261299457912345,0.4380881695986474
0.7060333975211787,0.0002026763684885,132.79495762117045,4.25788038949393,0.0424174617573996,0.8034675298840567,0.0075299728753729,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0543127187997323,-2.060329248021468,0.9141604809021602,1.4409356302338094,1.8570593235734192,0.2446053671195695,1.7578762471167284,0.0543127187997323,0.0543127187997323,0.9,0.2201448304076126,0.3097351801715923
0.7059404801670454,4.4144388515576414e-08,370692.4503275981,3.880125629277228,4.395167630759135e-05,0.5824505689339621,2.697654083865737e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.05,-0.6434562886323469,1.1038072220219843,1.9649433748843548,1.805333138603347,0.7168838925340277,0.5739391447080538,0.05,0.05,0.9,0.645195503280625,0.1343039381401299
0.7225558270389844,5.165731469155726e-06,4316.765649071061,5.125248729485441,0.0017165803959735,0.7204092262599504,0.0002224262334041,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0544495972710255,-18.13741245127232,1.6737963834627172,1.7241685001826417,1.9762129634520555,0.3880999347989511,0.2036348693503226,0.0544495972710255,0.0544495972710255,0.9,0.349289941319056,0.1962656439667086
0.7141234748961202,9.800254433056252e-05,362.1385411641557,4.274329054890528,0.0136889910111277,0.7631062252645251,0.0026898147774347,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.062352153486349,-17.689726369935737,1.2406499079070727,1.5771790659219502,1.999123883211464,0.3104335502614429,0.4312548499590474,0.062352153486349,0.062352153486349,0.9,0.2793901952352986,0.2662300923317806
0.7080466357970788,1.3088315799461106e-05,1318.8905205034991,5.1527417084344815,0.006418774835388,0.7298948040827903,0.0007582126949419,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0500535898036415,-12.856878044721054,1.5714850620691845,1.819451839717791,1.8091566247521884,0.3700604448837429,1.8577782558121947,0.0500535898036415,0.0500535898036415,0.9,0.3330544003953686,0.1872817208683768
0.7229379051105012,0.0008390775198126,28.476718568899333,4.754132061328247,0.1092469705541412,0.8761461656526505,0.0309455973709971,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.052746342908999,-3.376136035565093,1.179897213964025,1.1158015841591118,1.974166290151388,0.1413620685711608,1.7767331377639626,0.052746342908999,0.052746342908999,0.9,0.1272258617140447,0.4787916217697551
0.705373822029612,2.5616659879770427e-08,687908.6422969151,5.444486660383579,1.983450738771007e-05,0.5775062188834835,1.4536814084706344e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0565546501405773,-1.936804085964955,1.85564737602526,1.9072175716098057,1.8655335041234835,0.7315830848252013,0.1468423008900224,0.0565546501405773,0.0565546501405773,0.9,0.6584247763426812,0.139424020264071
0.725291864156582,8.118335046035568e-07,18667.624088143733,5.988750575818117,0.0005243955305398,0.6676237803164258,5.356868088502681e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0501534261489364,-10.086807914163474,1.8431667001388177,1.988495802135707,1.958708089887692,0.4978495815802753,0.6624066804590839,0.0501534261489364,0.0501534261489364,0.9,0.4480646234222478,0.1524157694285252
0.700377917675953,2.400543876016647e-07,90845.34904903258,4.237524444135843,0.0001696297866225,0.6306425810644444,1.097045299349519e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0512881429564127,-18.28043626092568,0.9552092766242364,1.2913770599100842,1.7642536861719338,0.5856842370398261,1.5180644989707863,0.0512881429564127,0.0512881429564127,0.9,0.5271158133358435,0.1395261360948956
0.7042206833266409,2.6148811307817817e-05,1402.678107074368,2.355332381470886,0.0061697967230035,0.7437001213818003,0.0007129213025179,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0570513176244191,-16.83925947862448,0.5920334343182254,1.6702615166102324,1.9461511879421023,0.3446279908385555,1.4640708674357397,0.0570513176244191,0.0570513176244191,0.9,0.3101651917547,0.2248059998929548
0.7104755411423076,6.838640893529027e-08,416007.95995628304,4.919755322241851,4.416555954417516e-05,0.5573675481793123,2.078403097897702e-06,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0587925712806605,-11.909347474950762,1.5078295337081582,1.1134161776224087,1.953078773234309,0.7941482299545133,1.5082070196125932,0.0587925712806605,0.0587925712806605,0.9,0.714733406959062,0.1336556553951479
0.7108439539814924,2.6797011489691337e-05,743.461066416858,4.711867367885975,0.0115209087492355,0.7352562753380695,0.0013450581816145,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0510199749798428,-1.6660040925308763,1.3014270227274634,1.6112927256921132,1.851172016107804,0.3600699967371265,1.9226488208117525,0.0510199749798428,0.0510199749798428,0.9,0.3240629970634138,0.2106286659334001
0.7095356310998128,0.001112203450026,30.04340861934565,4.492600751733302,0.0783511304611189,0.8720131349703701,0.0293766287335518,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0601984559269351,-18.15126372903088,1.3873158135189,1.231250656716807,1.904357186201808,0.1467717169581151,0.8862940047892808,0.0601984559269351,0.0601984559269351,0.9,0.1320945452623036,0.4812225205314796
0.7063556771137224,3.446758892014705e-05,1397.7279383780726,3.436685758769685,0.0065178639091097,0.7184983246010818,0.0006379735685437,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0617300460309579,-10.93089405942498,0.7133453575183941,1.052510976138332,1.9686938213428904,0.3917916935369488,1.2492620169393494,0.0617300460309579,0.0617300460309579,0.9,0.352612524183254,0.2224954367033797
0.7181871958282727,0.0004363772720836,67.4476458456605,4.310226561328824,0.0349718167244824,0.866780047890725,0.0139037165284277,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0591279425451832,-18.69468650448089,1.1387355993030464,1.489290408311704,1.9977853863718784,0.1536952222578963,0.2916648555129239,0.0591279425451832,0.0591279425451832,0.9,0.1383257000321066,0.4531624031552673
0.7175354705475055,1.884736948528424e-05,1076.0556025220346,5.374761602998341,0.0080114344411856,0.743079113714214,0.0008318157479397,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0506450238359681,-17.749545763911513,1.4770985495576083,1.2061702700795294,1.893441989318812,0.3457517262214385,1.2918459000927984,0.0506450238359681,0.0506450238359681,0.9,0.3111765535992947,0.1987633240121598
0.7115235360030692,0.0001138017358681,342.2014819104993,4.422196300457229,0.0209705491035547,0.7444630345355782,0.0026211143057612,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0601537010919134,-18.25798717067733,1.5804405117685756,1.1982301967924556,1.9473911869196856,0.3432500387663099,1.8475767827471603,0.0601537010919134,0.0601537010919134,0.9,0.3089250348896789,0.2376825439504955
