efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,rateB,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,first_gap_flag,epsilon,scew_flag_TC,scew_factor_TC,TC,TV,g_ml,g_sl,rateD,e_C_factor,rateM,Tb,Td,e_l,e_C,TH
0.7216331819547832,0.0007307766146338,48.27974614605864,-8.913441209549724,0.9432646120511594,0.9045664498616452,0.0136618877654687,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0514102796089583,-5.249936605848137,1.6148906417752955,0.6708052804159432,1.9265572471525008,0.1055019784925157,0.591745136594302,0.0514102796089583,0.0514102796089583,0.9,0.0949517806432642,0.5938199420556233
0.7224599838999632,3.599170952416286e-05,1361.5655067708874,-13.268622004160434,0.0508366510992754,0.7750865651391996,0.0004743262738586,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0520456779584178,-4.739964426535266,0.6376813165765469,0.5255567013895143,1.9779325915267485,0.290178471640013,1.5003220478503398,0.0520456779584178,0.0520456779584178,0.9,0.2611606244760117,0.2405036708099627
0.7208102160708392,1.3890277108950848e-06,23739.403243310862,-12.056700879561753,0.0024736795336644,0.6466330115419958,3.0308852568246536e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0515883236466449,-0.8013582415815339,0.8896835732647278,0.7086834618309475,1.946177031546712,0.546472237189602,1.066512548924283,0.0515883236466449,0.0515883236466449,0.9,0.4918250134706418,0.1654854814907567
0.7220421249545628,4.898581322958023e-06,11549.57999164932,-16.401917076795225,0.0083859087572581,0.7628081651514621,5.136997667939321e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0502279951370222,-8.334267742566102,0.2720956634859027,0.4049614894835753,1.9657110765010224,0.310945589840981,0.1408040149265883,0.0502279951370222,0.0502279951370222,0.9,0.2798510308568829,0.2159464938856385
0.7222612148991203,3.0631270043208565e-08,5605268.498829672,-11.49175219131972,7.152428850760352e-05,0.5836099688096023,9.428547373206161e-08,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0502221903092147,-9.34484302299226,1.6860629635155464,0.2186030282730131,1.9463585113105044,0.7134731300764352,1.8744780668748584,0.0502221903092147,0.0502221903092147,0.9,0.6421258170687917,0.1215287648843845
0.725611921763227,3.462806663557717e-05,1693.2861110349668,-11.545331337687264,0.0504655164611416,0.8066964196009232,0.0003427823556018,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0512742792833508,-2.0315443511606155,0.5694218672663054,0.4208608086512718,1.9841233562635787,0.2396236994515299,0.1326625817101962,0.0512742792833508,0.0512742792833508,0.9,0.2156613295063769,0.2964802577399091
0.7275385738611643,5.867155231145279e-07,40465.06611184545,-12.124903898224453,0.0011843874513741,0.647339588932746,2.0415272052859244e-05,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0502108935619462,-8.235297244069423,1.3869466315882308,0.9749880518909912,1.999938478786505,0.5447842478608133,1.9899198409545584,0.0502108935619462,0.0502108935619462,0.9,0.4903058230747319,0.1439889337620086
0.7209873190043986,1.3015456157257873e-08,1437172.3965188724,-8.256518941559992,3.093594929593368e-05,0.570887337555529,5.955508791188256e-07,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.051122231925773,-8.913819511405924,1.6492130050946698,1.1762447386971495,1.933708787895324,0.7516591001683094,0.9028067270481708,0.051122231925773,0.051122231925773,0.9,0.6764931901514785,0.1200507432941301
0.722082759239718,2.266371396755775e-05,882.5201786298649,-16.54260934101437,0.0397293990079689,0.7203453024263072,0.0011331169045357,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0505563708633004,-0.8310762046838818,1.1314912313479972,1.985116626631196,1.9786776658815857,0.388223115541594,1.7738142669805002,0.0505563708633004,0.0505563708633004,0.9,0.3494008039874346,0.2143723756093901
0.7226635105362051,0.00066270885604,102.34670512890898,-9.950396099185816,0.9352455767821484,0.8660349745612754,0.0056270627880546,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.050917927948214,-9.391360844299752,1.9513627244017868,0.4000190260077714,1.9422677887940336,0.1546877774844945,1.7701732041627292,0.050917927948214,0.050917927948214,0.9,0.1392189997360451,0.3938895095901871
